text,favorite_count,retweet_count,created_at,lang,user.screen_name,user.name,user.time_zone,user.followers_count,user.statuses_count,_id
"Mario Cuomo, a.k.a 'Hamlet On The Hudson', is the subject of this week's @TheEconomist quiz at http://t.co/NQXDNhWGTd http://t.co/gjdVKDTg4u",0,0,Fri Jan 09 05:04:42 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,553417054163075072
"Art Collection #9 - 'A Sunday Afternoon' (1884) by Georges #Seurat, who co-founded Neo-Impressionism &amp; Pointillism http://t.co/4ZQPco76hz",0,0,Sat Jan 10 03:27:03 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,553754869027188736
"Figures Of Speech #2 - #HedonicTreadmill, a delightful phrase that captures the essence of the formula: Happiness = (Reality - Expectations)",0,0,Sat Jan 10 19:26:20 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,553996280309895168
"Schools Of Thought #6: #Revanchism, a form of Territorial #Revisionism, that is shaping the disputes in #Ukraine, #SouthChinaSea &amp; #Kashmir",2,0,Sun Jan 11 03:58:35 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,554125192545320960
"It is easy to overlook the philosophical/evolutionary subtext in this ""bad"" joke
Q: What does a baby computer call ""his"" father?
A: #Data",1,0,Mon Jan 12 07:09:32 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,554535631603236864
"Little Known Companies #8: @thync, backed by @khoslaventures, offers ethically ambiguous #wearables to boost mental performance via tDCS",0,0,Wed Jan 14 03:00:13 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,555197665751732225
"""How did you go bankrupt?"" Bill asked.
""Two ways,"" Mike said. ""Gradually and then suddenly."" 
- ""The Sun Also Rises"" (1926), by #Hemingway",0,0,Thu Jan 15 05:06:22 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,555591799956197376
"#JamieDimon, CEO &amp; Chairman of @jpmorgan, is the subject of this week's @TheEconomist quiz at http://t.co/uxmljAVOwu http://t.co/xAjCCdfBUB",0,0,Fri Jan 16 03:14:32 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,555926045220556800
"Art Collection #10 - Oft-parodied 'American Gothic' (1930) by Grant Wood, depicts life in small-town rural America http://t.co/zKwdvcGQkd",0,0,Sat Jan 17 04:14:05 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,556303419867021313
"Better Know A Province #1: #Jilin; Population: 27.5m; Rich in shale &amp; grain; Home of #FAW, a Big 4 Chinese auto-maker http://t.co/8IUGFiSTTn",0,0,Mon Jan 19 08:39:17 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,557094933589291008
"#ElectricCars: Putting The Cart Before The Horse; 
~50% more emissions from a #Tesla in Australia than that in the US http://t.co/EKWd6yLV5q",0,0,Mon Jan 19 16:44:32 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,557217050951577600
"Little Known Companies #9: @ADTstaysafe, a.k.a @Tyco_IS, the omnipresent security services provider, is expanding into #IoT with @Life360",0,0,Wed Jan 21 09:48:33 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,557837144417632256
I have been consumed by this instrumental piece over the last couple of days. #ClassicalGas by Mason Williams https://t.co/akyDZxtXBS,0,0,Fri Jan 23 04:52:01 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,558487292453879808
"Art Collection #11 - 'The (Ballet) Rehearsal' (1873) by French artist #Degas, noted for his fascination with movement http://t.co/ZQvchJFSkJ",0,0,Sat Jan 24 03:37:30 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,558830929410400256
"Fallacies &amp; Biases #3: Gambler's Fallacy via @CassSunstein
#LawOfAverages #LawOfSmallNumbers
http://t.co/UNhp8TM5Ax http://t.co/dTFz7hAFGu",0,0,Sat Jan 24 11:57:04 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,558956650149588992
"Nitin Nohria, Dean of @HarvardHBS, talks about the #FieldMethod, @MBAoath, @HarvardHBX &amp; overcoming gender bias. http://t.co/2BxumVk0Xq",2,0,Sun Jan 25 04:30:34 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,559206671877017602
Better Know A Province #2: #Gansu; Population: 25.6m; Impoverished Western province with rich mineral &amp; oil reserves http://t.co/eTZ4dPxqz4,0,0,Mon Jan 26 18:15:18 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,559776609826123777
"""There is not one God, but two: the one that made human beings, and the one that human beings made"" via @Hashestweets
http://t.co/OIzcHtr93t",0,0,Wed Jan 28 06:20:38 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,560321535454359553
"Little Known Companies #10: @FirstSolar, one of the world's largest vertically integrated Cd-Te PV panel manufacturers, based in Arizona",0,0,Thu Jan 29 04:49:30 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,560660988781801472
"Best Introduction to #Fractals: http://t.co/6ZzFQsGlnK
#BloombergBusiness #Bloomberg #Fractal http://t.co/0c0NDnw3WU",0,0,Thu Jan 29 05:06:36 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,560665288614494208
"@LHSummers on the risks of #Deflation, impact of #IncomeInequality on American Democracy, #CarbonTax &amp; #Grexit http://t.co/vlF9SOEmDy",0,0,Sat Jan 31 12:56:48 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,561508394339545088
Art Collection #12 - 'Persistence Of Memory' (1931) &amp; its 'Disintegration' (1954) by #Surrealist artist #SalvadorDali http://t.co/CwxINzG3EX,0,0,Sun Feb 01 04:27:50 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,561742697061289984
"Better Know A Province #3: #Shandong; Population: 96m; Home of #Taoism, #Confucianism, @tsingtao beer &amp; @HaierAmerica http://t.co/0DC5xDvkg1",0,0,Mon Feb 02 16:10:25 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,562281897858850818
"The Australian Prime Minister, @TonyAbbottMHR is the subject of this week's @TheEconomist quiz http://t.co/sWg6jdt6Pa http://t.co/2HfjYKnmJ7",0,0,Fri Feb 06 19:56:08 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,563788251773677568
"Art Collection #13 - 'Raising The Flag On Iwo Jima' (1945), Pulitzer-winning WWII photograph snapped by Joe Rosenthal http://t.co/jEkYvh6sb8",0,0,Sat Feb 07 03:38:58 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,563904726454919168
Back-Of-The-Envelope calculation of the value added by the biggest #Consulting firms #MBB #BigFour #TreeMap http://t.co/CdQLyyPn67,0,0,Sat Feb 07 18:12:49 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,564124638997798913
"Little Known Companies #11: Chicago-based @ADMupdates, the 'A' in #ABCD, is one of the largest processor/trader of agricultural commodities",0,0,Sun Feb 08 05:39:28 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,564297441453694977
Better Know A Province #4: #Hubei; Population: 57m; Home of #ThreeGorges Dam on the #Yangtze River &amp; @DongfengRacing http://t.co/YdLaUQz1xH,0,0,Mon Feb 09 15:00:30 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,564801016206344195
GDP-linked Bonds - Interesting strategy from @EconEconomics to break the feedback loop between debt &amp; economic growth http://t.co/n8EOBXD9Ev,0,0,Tue Feb 10 05:16:10 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,565016353543684096
"Little Known Companies #12: @JCDecauxGlobal, world leader in outdoor advertising, incl. billboards, bus shelters, street furniture &amp; @velib",0,0,Wed Feb 11 17:52:54 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,565569177134440448
"#StraussKahn, the former chief of @IMFNews, is the subject of this week's @TheEconomist quiz http://t.co/QEvUSvGHh4 http://t.co/itipGKloXO",0,0,Fri Feb 13 06:05:58 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,566116048546439170
"Art Collection #14 - 'The Great Wave At #Kanagawa' (1830), a woodblock print by Japanese artist Katsushika Hokusai http://t.co/HLPdqAmitt",0,1,Fri Feb 13 20:17:19 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,566330298665680896
"@zannymb, new editor of @TheEconomist, on the status of the global political economy &amp; the challenges to #Liberalism http://t.co/AiCNVgCx9z",0,0,Sat Feb 14 10:10:41 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,566540019171487744
"Schools Of Thought #7: #Fatalism, a philosophical doctrine that regards the future as beyond our control &amp; therefore inevitable #QueSeraSera",0,0,Sun Feb 15 13:20:03 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,566950065327968256
Better Know A Province #5: #Yunnan; Population: 46m; Ethnically diverse backwater province linking China to #ASEAN; http://t.co/FFL814ffpJ,0,0,Mon Feb 16 15:30:21 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,567345242324484098
"Little Known Companies #13: @Cummins, OEM of diesel &amp; natural gas engines for trucks, RVs, locomotives &amp; power generation, based in Indiana",0,0,Tue Feb 17 15:01:26 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,567700355715051520
"The President of Ukraine, @poroshenko, is the subject of this week's @TheEconomist quiz http://t.co/pn0O3PvCKK http://t.co/6kxbMNnbK7",0,0,Fri Feb 20 03:52:11 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,568619096054435840
"Art Collection #15 - 'Cherubs from Sistine Madonna' (1512), by Raphael, one of the masters of Italian #Renaissance http://t.co/h0bFfMBdBZ",0,0,Fri Feb 20 15:22:18 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,568792767532412931
"We now have a Chief Tech Officer #CTO in @smithmegan, a Chief Info Officer #CIO in @tonyscottcio &amp; a Chief Data Scientist #CDS in @dpatil",3,0,Sun Feb 22 02:26:27 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,569322294067073025
"Oh, you hate your job? Why didn't you say so? There's a support group for that. It's called EVERYBODY, and they meet at the bar! @DrewFromTV",0,0,Mon Feb 23 16:01:52 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,569889891951058944
I would rather be governed by the first 100 people in the #Boston telephone directory than by those on the #Harvard faculty! @BillBuckleyNR,0,0,Tue Feb 24 16:31:28 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,570259727583551488
"Larry Fink, CEO of @blackrock, on the impact of Technology, Factor Investing &amp; threats to the #Westphalian order http://t.co/bfPoBdZby3",0,0,Thu Feb 26 05:54:48 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,570824279727546368
"Art Collection #16 - 'Arrangement in Grey &amp; Black' (1871), composed by James Whistler during the Gilded Age #Tonalism http://t.co/2F1OkWfc1n",0,1,Fri Feb 27 15:50:15 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,571336516628131840
Great read via @aeonmag: Epigenetics challenges genetic determinism &amp; throws a new wrench into nature-nurture debates http://t.co/WF6XqkCSWj,1,0,Sat Feb 28 14:44:27 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,571682348871262208
"After all, you only find out who is swimming naked when the tide goes out
- @WarrenBuffett",0,0,Mon Mar 02 02:45:15 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,572226128938590208
Better Know A Province #6: Shanxi; Population: 36m; China's Coal Kingdom; Not to be confused with neighboring Shaanxi http://t.co/lkaDd4UygV,0,0,Tue Mar 03 15:19:52 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,572778423623417857
"John Chambers, CEO of @Cisco - Plumbers of the Internet - talks about Disruptive growth, #CyberSecurity &amp; #DigitalEra http://t.co/OlwKXbhEqL",0,0,Wed Mar 04 11:50:47 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,573088192582164483
"Russia's former deputy PM, @BorisNemtsov, is/was the subject of this week's @TheEconomist quiz http://t.co/NFKYodCXVj http://t.co/vZrtCw3xjZ",0,0,Thu Mar 05 17:16:40 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,573532591287984128
"Art Collection #17 - 'Girl With A Mandolin' (1910), by the prodigious Pablo #Picasso, founder of the #Cubist movement http://t.co/Fom0QQdUcj",0,0,Sat Mar 07 15:55:10 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,574236856566480896
"#MWC15 Roundup: Ad-Tech, #Biometrics for security, #M2M connected devices, #Qi wireless charging, #5G networks for #IoT  &amp; #VirtualReality",4,0,Sun Mar 08 06:14:01 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,574452995791835136
"I'm not in favor of abolishing the government. I just want to shrink it down to a size where we can drown it in a bathtub
- @GroverNorquist",15,17,Tue Mar 10 15:02:42 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,575310817479950336
"The grass is greener on the other side of the fence, because it is fertilized with bullshit. And that bullshit is called HOPE.
- @GSElevator",1,0,Thu Mar 12 07:14:29 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,575917764596002818
My point exactly! @bobbymagill @ClimateCentral @MarshallJulian @qz http://t.co/x5QLaIxiQI http://t.co/vZv2ARBQ6y,0,0,Sun Mar 15 16:54:37 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,577150920791760896
"The Prime Minister of Greece, @atsipras, is the subject of this week's @TheEconomist quiz http://t.co/OvcXTbO9Jy http://t.co/1DPgaJZhUo",0,0,Sat Mar 21 16:17:30 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,579315910806147072
"Have you ever noticed that anybody driving slower than you is an idiot, and anyone going faster than you is a maniac?
- @TheGeorgeCarlin",0,0,Sun Mar 22 16:10:51 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,579676621503737856
"$40b #Uber owns no vehicles
$230b #FB creates no content
$210b #Alibaba has no inventory
$20b #Airbnb owns no real estate
via @tomfgoodwin",0,0,Mon Mar 23 14:30:14 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,580013690361004032
"Art Collection #18 - 'Iceberg bt. Paulet Island &amp; Shetland Islands, Antarctica' (2005) by the iconic @SSalgadoGenesis http://t.co/nwAzetCEtl",0,0,Wed Mar 25 16:04:48 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,580762262593363969
"#LeeKuanYew, father of modern Singapore, is/was the subject of this week's @TheEconomist quiz http://t.co/IXEvm35yWh http://t.co/CJyNIKDHdV",0,0,Fri Mar 27 00:46:24 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,581255915820752896
"CEO &amp; co-founder of @BoxHQ - @Dropbox for enterprises - @levie talks about #Cloud, #Mobile, #CyberSecurity &amp; #BigData http://t.co/0SUn3E0pgd",2,5,Sun Mar 29 07:00:48 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,582074912669483008
Why do we cough &amp; sneeze? Is our immune system trying to expel the germs? Or are the pathogens trying to spread? #SurvivalOfTheFittest #Flu,0,0,Wed Apr 01 02:30:58 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,583094170174124032
"Punctuality is the thief of time
- Oscar Fingal O'Flahertie Wills Wilde http://t.co/g8NnwUedF6",0,0,Fri Apr 03 10:43:50 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,583942982589493248
"Art Collection #19 - 'Circles In A Circle' (1923) by the Russian artist #Kandinsky, pioneer of modern abstract art http://t.co/mLlLclhcuf",0,0,Sat Apr 04 06:18:01 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,584238473416060928
"We write to taste life twice, in the moment and in retrospect
- Anaïs Nin",0,0,Sun Apr 05 14:59:53 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,584732194880389120
"Better Know A Province #7: Shaanxi (37m); Houses the #Terracottaarmy, Ancient Silk Road stops &amp; the Aviation industry http://t.co/9352ARAwzm",0,0,Wed Apr 08 11:22:47 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,585764722634399744
"UK Labor Party Leader, nom-dom @Ed_Miliband, is the subject of this week's @TheEconomist quiz http://t.co/5jxyTRqD2E http://t.co/fgdJofvYpJ",0,0,Fri Apr 10 09:07:10 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,586455369888571393
"Art Collection #20 - 'Untitled (Blue, Green &amp; Brown)' (1952), signature abstract expressionist piece by Mark #Rothko http://t.co/aytipYTndz",1,1,Sat Apr 11 20:55:38 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,586996046930161664
"Plus, art historian @anniecohensolal talks about the life, works &amp; death of #Rothko on the @CharlieRoseShow http://t.co/O5w12aiAjB",0,0,Sat Apr 11 21:00:20 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,586997230407516160
"Nice distinction bt ""Artist Programmers"" (think #DreamWeaver) &amp; ""Scientist Programmers"" (think #Java) by @ertyseidohl http://t.co/mafyEqrs9f",0,0,Sun Apr 12 18:23:55 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,587320257485770752
#CherylsBirthday is on Jul 16; No wonder Singapore tops #PISA results. But #Singlish is horrible! #GrammarPolice http://t.co/1YkfnkRFAH,0,0,Tue Apr 14 15:26:55 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,588000489863655424
"2016 presidential hopeful, @marcorubio, is the subject of this week's @TheEconomist quiz http://t.co/rHSmcKXyTc http://t.co/utyV5KYwjL",0,0,Fri Apr 17 05:20:07 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,588934944472203264
"Art Collection #21 - 'Benefits Supervisor Sleeping' (1995), by the #Impasto master, Lucian, grandson of #SigmundFreud http://t.co/PRSMS9YP7o",0,0,Sat Apr 18 07:38:01 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,589332036931887104
"Plus, Freud's assistant, David Dawson &amp; art historian, John Richardson talk about the life &amp; works of #LucianFreud http://t.co/7uGLebR8U2",2,0,Sat Apr 18 16:56:55 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,589472688785133569
"Little Known Companies #14: @Docker, software equivalent of a shipping container, simplifies cloud application deployment &amp; management",0,0,Sun Apr 19 17:17:19 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,589840210210344960
"Better Know A Province #8: Fujian (37m); Rich, coastal province, facing Taiwan; Ancestral home of #ABC #BBC diaspora http://t.co/uUyDas08Q8",0,0,Mon Apr 20 14:50:37 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,590165681301139457
"Richard Plepler, CEO of @HBO, on OTT VOD service #HBONOW, cord-cutting millennials &amp; TV's Golden Age #ContentIsKing http://t.co/KSVcnO6etl",1,0,Wed Apr 22 02:25:35 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,590702963808669697
"Little Known Companies #15: @ARMCommunity, nemesis of IDM #Intel, prints money by licensing its chip designs to #Apple, #Qualcomm &amp; #Samsung",0,0,Wed Apr 22 14:06:27 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,590879340641947648
"China's second most powerful man, #LiKeqiang, is the subject of this week's @TheEconomist quiz http://t.co/YzyOG0PFNM http://t.co/L4BwbwpKb1",0,0,Fri Apr 24 01:31:40 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,591414169729114113
"It pays to know every single member of #GroupOfThirty, #G30, the DC-based consortium of central bankers &amp; economists! http://t.co/e4j4cqn5MM",0,0,Fri Apr 24 20:15:27 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,591696979408723968
"Art Collection #22 - 'The Mill' (1645), by Dutch Golden-Age Baroque painter, #Rembrandt, known for his self-portraits http://t.co/SMA4G0RDoT",2,0,Sat Apr 25 06:33:50 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,591852600988803072
"Noted psychiatrist, @DrJlieberman, on #Freud's legacy, Psychiatry's embrace of #Neuroscience &amp; the #BRAINInitiative http://t.co/rdwEDp4XPW",1,1,Sun Apr 26 09:49:58 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,592264344466952192
"Better Know A Province #9: #Guangxi (46m); One of the 5 autonomous regions; Home of largest ethnic minority, Zhuang http://t.co/zhiU5fOD9P",0,0,Mon Apr 27 13:35:03 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,592683378597621760
"Little Known Companies #16: @KUKA_RoboticsEN, the German manufacturer of industrial robots, is increasingly automating the factory floor",1,2,Wed Apr 29 06:01:19 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,593293966788825089
"Ginni Rometty, CEO of @IBM, on the current trends in #Cloud, #Mobile, #Analytics &amp; #ArtificialIntelligence @IBMWatson http://t.co/mwbqeFz8W6",3,0,Thu Apr 30 04:36:08 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,593634918439124993
"If you are not paying for the product, you are the product
- Anonymous
Rings true in today's age of #DigitalMarketing &amp; #TargetedAdvertising",3,0,Thu Apr 30 18:33:40 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,593845689106337792
"(Economic Cooperation with China) &amp;
(Military Alliance with US)
cannot be a sustainable strategy #AIIB #SophiesChoice http://t.co/axYJu34QcG",2,4,Sat May 02 06:34:39 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,594389519241056256
"Art Collection #23 - '#DAVID' (1504), a #Renaissance masterpiece by #Michelangelo, emblematic of #Florence #Firenzi http://t.co/h4tMwPhjJd",0,0,Sat May 02 20:57:05 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,594606559063183361
"Ex-Google VP, @smithmegan @USCTO on @HealthCareGov, the role of women in #STEM, #D5London, #TechHire &amp; @Raspberry_Pi http://t.co/9VL4dB5OtN",0,0,Mon May 04 04:49:13 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,595087762195283968
"If you agree with me on 9 out of 12 issues, vote for me. If you agree with me on 12 out of 12 issues, see a psychiatrist!
- @mayoredkoch",0,0,Tue May 05 00:34:18 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,595386000349614080
"The two most important days in your life are the day you are born and the day you find out why
- #MarkTwain",0,0,Wed May 06 01:28:17 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,595761973431836673
"Little Known Companies #17: @IronMountain, industry leader in Information mgmt. &amp; #DisasterRecovery, is moving file cabinets into the #Cloud",1,0,Wed May 06 15:51:55 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,595979311888207872
"Reformist Indonesian President, @jokowi_do2, is the subject of this week's @TheEconomist quiz http://t.co/XFdiA6lRkc http://t.co/y9T2vCN1kb",0,0,Thu May 07 16:46:22 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,596355403178319872
"Don't let anyone tell you that the world is flat
- Intriguing Tagline of @koganpage, leading publisher of specialist professional titles",0,0,Sat May 09 10:40:46 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,596988171935567874
