text,favorite_count,retweet_count,created_at,lang,user.screen_name,user.name,user.time_zone,user.followers_count,user.statuses_count,_id
"Art Collection #24 - 'Composition II in #RYB' (1930), by Dutch artist, Piet #Mondrian, of the #DeStijl art movement http://t.co/ioFaoDqySt",0,0,Sun May 10 08:41:23 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,597320515687088128
"Worth noting the distinction bt.
#Discovery ≈ Double Helix structure of #DNA
#Invention ≈ Polymerase Chain Reaction
#Innovation ≈ @23andMe",0,0,Sun May 10 15:57:00 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,597430141585788928
"The validity of a theory should not be judged by the realism of its assumptions, but by the accuracy of its predictions
- #MiltonFriedman",1,1,Mon May 11 13:45:02 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,597759322051883008
"Nobody ever went broke underestimating the intelligence of the American public
- H. L. #Mencken",0,0,Wed May 13 02:04:53 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,598307896011567104
I think we have reached a point where #SelfDeprecation &amp; #FakeModesty have become a bigger problem than #Arrogance &amp; #Conceit,0,0,Wed May 13 13:07:58 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,598474766572355584
"To paraphrase Fmr. @FCC Chairman Newton Minnow's #VastWasteland speech, what interests the public does NOT always constitute public interest",0,0,Thu May 14 18:17:29 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,598915050200387585
"Fmr. CEO of @PIMCO, @elerianm, on limitations of monetary policy, 50% likely #Grexit, #NewNormal &amp; #ActivistInvestors http://t.co/dbMbBidTnS",1,0,Sat May 16 04:49:44 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,599436548812091392
There are two types of companies in America: those that have been hacked by China &amp; those that don’t yet know they have been hacked by China,0,0,Tue May 19 15:06:17 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,600678869478182912
"Heir-Apparent to @samsung #chaebol, Jay Lee, is the subject of this week's @TheEconomist quiz http://t.co/4loywIjImF http://t.co/i6N2LAtxAU",0,0,Fri May 22 04:43:50 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,601609390412603392
"#JohnNash, of #GameTheory &amp; #ABeautifulMind fame, is the subject of this week's Economist quiz http://t.co/efABE9c18k http://t.co/5WumAuzyqo",0,0,Fri May 29 06:20:02 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,604170314503729153
"Politicians use statistics like drunkards use lampposts - not for illumination, but for support.
- Andrew Lang/Hans Kuhn via @QuoteResearch",1,0,Sat May 30 15:53:31 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,604677023865307136
"Fallacies &amp; Biases #4: Publication Bias, i.e. over-representation of #FalsePositives;
Solution: #JournalOfNullResults http://t.co/sxA0Hdp2DP",0,0,Sun May 31 14:43:17 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,605021737831395328
"#SeppBlatter, disgraced fmr. chief of #FIFA, is the subject of this week's @TheEconomist quiz http://t.co/lgb9wLua89 http://t.co/HuLqDgf1ZF",0,0,Sat Jun 06 06:54:14 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,607078023964205056
"Little Known Companies #18: @Theranos, bioMEMS Lab-On-A-Chip blood diagnostics start-up, replacing mass-spectrometry based @QuestDX &amp; @Roche",1,0,Sun Jun 07 04:55:06 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,607410431016116224
"Just realized that #Captcha (of #Google's @reCAPTCHA) stands for ""Completely Automated Public #TuringTest to tell Computers &amp; Humans Apart!""",0,0,Sun Jun 07 13:01:34 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,607532854004740096
"#FB led @OpenComputePrj, is bringing the #OpenSource model to data centers, hardware &amp; networking equipment #CommodityComputing #WhiteBox",1,0,Tue Jun 09 06:24:39 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,608157741043970050
"First-Lady-Less Rep. candidate @GrahamBlog, is the subject of this week's @TheEconomist quiz http://t.co/TjdKewdnum http://t.co/IlIU9T1zRr",0,0,Fri Jun 12 15:57:27 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,609389057567649793
Good Choices/Bad Choices ultimately boil down to our capacity for #DelayedGratification; sacrificing for our future selves #MarshmallowTest,0,0,Sun Jun 14 10:23:42 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,610029838825488384
Proof via Google's #NGram viewer: #Orange the fruit/noun predates #Orange the color/adjective @jssummers @StanfordNLP http://t.co/7wcH1PWybY,1,0,Mon Jun 15 04:58:45 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,610310453722361856
I DID IT! @ftrain demystifies the 'magic' of computers &amp; offers an excellent glimpse into the #Developer culture. http://t.co/miPTAqXPiS,0,0,Tue Jun 16 13:59:24 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,610808899424251906
"CEO of @GeneralElectric, @JeffImmelt talks about the #IndustrialInternet, @Alstom acquisition &amp; @GECapital spin-off http://t.co/svluSKA3dR",0,0,Wed Jun 17 15:22:54 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,611192301742764032
"Ironically, we tend to regret missed opportunities (things we wish we had done), more so, than our mistakes (things we wish we hadn't done)",0,0,Thu Jun 18 12:59:56 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,611518708737937410
"Little Known Companies #19: Chicago-based @SpencerStuart, global leader in executive search, leadership assessment &amp; board-advisory services",0,0,Sat Jun 20 10:38:03 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,612207777579020288
"It amazes me how seemingly mandatory verifications can be circumvented, by simply using the mobile/tablet version of the website #Hacking101",0,0,Sun Jun 21 09:09:04 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,612547772718264320
"I think this world would be a much happier place if everybody realized that people have, do &amp; will say one thing and do something else",0,0,Tue Jun 23 00:09:12 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,613136689221906434
"Better Know A Province #10: #Zhejiang (54m); Rich coastal province, renowned for entrepreneurialism; Home of #Alibaba http://t.co/IOqoXF7pNW",1,0,Wed Jul 01 16:10:37 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,616277737896947712
"A self-reflection/self-assessment exercise to gauge self-concept, self-worth, self-esteem &amp; self-knowledge #MeMyselfI http://t.co/a5TTmPWeVJ",0,0,Fri Jul 03 19:47:18 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,617057043640233984
"First, it was the property bubble #GhostTown; then it was #ShadowBanking; And now, the #XiJinping put; Can the #CCP save the day once again?",0,0,Tue Jul 07 13:22:14 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,618409689634635777
"Fmr. CEO of #Barclays, Antony Jenkins, is the subject of this week's @TheEconomist quiz http://t.co/54S0KGIOqz http://t.co/jkLiKQFloy",0,0,Fri Jul 10 14:31:34 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,619514302492340224
"Art Collection #25 - 'Birth of Venus' (1486), by Renaissance artist Botticelli, depicting the Roman goddess of beauty http://t.co/dI6ko8bRaR",0,0,Sat Jul 11 04:54:27 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,619731453958451204
"1.Origin of the Universe? (something from nothing)
2.Origin of Life? (Organic from Inorganic)
3.Origin of Consciousness? (Mind from Matter)",0,0,Sun Jul 12 10:53:54 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,620184303037644800
"Little Known Companies #20: Japanese internet giant @SoftBank, with stakes in #Sprint &amp; #Alibaba, has just come out with the #PepperRobot",0,0,Mon Jul 20 04:59:08 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,622994124128538624
Better Know A Province #11: #Jiangsu (79m); Site of Nanjing massacre on the #Yangtze delta &amp; Home of @Suntech_Connect http://t.co/tdSpGr2xaC,0,0,Tue Jul 21 15:14:57 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,623511487353454593
"RIP E.L.Doctorow, the great American novelist. I wish I could understand &amp; appreciate Andrew's Brain in its entirety http://t.co/LVrwKfekDV",0,0,Wed Jul 22 19:04:55 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,623931749169430528
"How can I think about my brain when it’s my brain doing the thinking?
(via Andrew's Brain)",0,0,Fri Jul 24 01:00:19 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,624383575199207425
"Art Collection #26 - 'Chicago Board of Trade' (1999), by German photographer #Gursky, known for his large-scale shots http://t.co/FWoleEjuUz",0,0,Sun Jul 26 06:30:52 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,625191538172166144
"Knowing when to send an #Email, when to set up a #FaceToFace meeting &amp; when to ping on #WhatsApp or #Slack is a valuable skill indeed!",0,0,Tue Jul 28 22:56:41 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,626164401255518208
"The 2-Minute Rule is an excellent way to stop procrastinating - If it takes less than two minutes to do something, then do it now!",0,0,Wed Jul 29 12:29:18 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,626368903417982976
"The Japanese people hold either one of the following two attitudes towards China -
1. To Invade and/or
2. To plan to Invade!",0,0,Thu Jul 30 13:56:54 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,626753336738328577
"Art Collection #27 - 'Nighthawks' (1942) by #Realist painter Edward #Hopper, known for depicting modern American life http://t.co/P8PS3tnF9O",0,0,Sun Aug 02 05:20:59 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,627710663423471616
"With the advent of #Driverless cars, the #Trolley problem is no longer a philosophical #ThoughtExperiment, but an algorithm design parameter",1,0,Sun Aug 02 16:45:02 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,627882810754252801
"In today's knowledge economy, an ideal company is led by a #BabyBoomer, managed by #GenX, run by #GenY &amp; geared towards #Millennials/#GenZ",0,0,Tue Aug 04 13:22:23 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,628556588761026560
"There are three ways to make a living in this business: be first, be smarter, or cheat
- John Tuld/Dick Fuld #LehmanBrothers #MarginCall",0,0,Wed Aug 05 12:35:28 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,628907169291767808
"When you think about it, the yellow/orange traffic light is not a reminder for slowing down, but rather for speeding up! #StuckInTraffic",0,0,Thu Aug 06 13:06:06 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,629277266493575169
"3 flavors of #BullShit by #JonVoyage
- Spin Zone #Freedom #Family #Fairness
- Complexity #DoddFrank #SuperPac
- Denial/Hope #ClimateChange",0,0,Fri Aug 07 13:27:33 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,629645053766430720
"Contrary to popular belief, just because you can understand your emotions &amp; their origins, doesn't necessarily mean you can overcome them",0,0,Mon Aug 10 05:17:26 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,630608874882478080
"There is no such thing as work-life balance. Everything worth fighting for unbalances your life
@alaindebotton, modern-day Swiss philosopher",0,0,Wed Aug 12 16:34:54 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,631504140858847233
"Everything that we are, is either inherited or acquired. There is no #FreeWill. This always gets drowned out in the #NatureNurture debate.",0,0,Thu Aug 13 17:33:15 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,631881211841933312
"#BrainFog aptly describes my mental state these last few weeks. An inability, not so much to recall my past, but to plan ahead for my future",0,0,Mon Aug 17 13:12:23 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,633265113139556357
"The Zebra Aphorism: When you hear hoof beats, think of horses not zebras
Along the lines of the #ParetoPrinciple (80-20 rule) &amp; #OccamsRazor",0,0,Tue Aug 18 07:12:58 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,633537052869455873
"RT @GSElevator: #1: If riding the bus doesn't incentivize you to improve your station in life, nothing will.",0,1349,Sun Aug 23 23:49:32 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,635599784544350208
"Here is another intriguing philosophical #ThoughtExperiment
If a tree falls in a forest &amp; no one is around to hear it, does it make a sound?",0,0,Mon Aug 24 14:12:24 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,635816932361535488
"It seems #AshleyMadison had 31,000,000 men &amp; just 12,000 women. From an #EvolutionaryPsychology perspective, that ratio makes perfect sense!",0,0,Sat Aug 29 18:35:24 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,637695057575809025
"Andrew Liveris, CEO of @DowChemical on #Yuan devaluation, manufacturing in America &amp; data-driven decision making http://t.co/5Z67w7C6tU",0,0,Sun Aug 30 16:30:56 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,638026123050291200
Little Known Companies #21: Sweden-based @CirratoTech has already simplified &amp; transformed the printing landscape https://t.co/DQdhOj7FmS,1,0,Tue Sep 01 02:58:27 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,638546431750443008
"The Prime Minister of Malaysia, @NajibRazak, was the subject of last week's @TheEconomist quiz http://t.co/pyxym7I8IX http://t.co/HTBneXzVVm",0,0,Wed Sep 02 07:26:27 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,638976263693033472
Sensible idea by @NoahRFeldman @BV to replace race/caste based #AffirmativeAction policies with means-tested benefits http://t.co/mIKm843S8j,0,0,Thu Sep 03 07:39:07 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,639341840487989248
"#Data-Driven Decision Making:
Opinion v Opinion - Seniority wins
Opinion v Data - Data wins
Data v Data - Better Quality Data wins
@Domotalk",0,0,Sat Sep 05 03:21:08 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,640001691476082689
"Counter-intuitively, #DeathPenalty is racially biased, not only against the perpetrator, but also towards the victim http://t.co/fNQvVPBjZ5",0,0,Mon Sep 07 17:36:27 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,640941713255612417
"Strangely enough, I woke up this morning humming this aria by #Gershwin. Music without words can be quite evocative  https://t.co/fE8uhR4Hpd",3,1,Tue Sep 15 11:58:08 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,643755676808839169
They say a picture is worth a thousand words. This one probably is worth trillions of dollars! #Seattle @geekwire http://t.co/VJkhHDMisS,0,0,Thu Sep 24 14:31:39 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,647055802470039552
"Recently bought these two #BlackAndWhitePhotography pieces for &lt;25 USD, at a flea market in #Guangzhou #LivingWithArt http://t.co/y3TIJ59ILB",0,0,Sat Sep 26 07:35:55 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,647675952659435522
I side with the #SchoolOfThought that advocates that media should NOT give people what they want; but rather what they don't know they need,0,0,Fri Oct 02 04:58:44 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,649810723497881600
Yes...No...Maybe...It depends! Excellent infographic by @SoFi about the value of a graduate education @PoetsAndQuants http://t.co/1g54sATT2Y,2,0,Sat Oct 03 16:52:03 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,650352626735812608
A disturbing story on how gut bacteria &amp; the #Microbiome can influence our emotions &amp; eventually alter our behavior http://t.co/ofHOrydZVe,0,0,Thu Oct 08 04:51:24 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,651983208053997568
"The new host of @TheDailyShow, @TrevorNoah, is the subject of this week's @TheEconomist quiz http://t.co/yYED9kHPbV http://t.co/Dly760bfHH",0,0,Thu Oct 08 17:01:16 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,652166883609718789
"Co-founders of @Lyft, @JohnZimmer &amp; @LoganGreen, on the #SharingEconomy &amp; changing attitudes towards car ownership http://t.co/iwhpY3uuav",1,0,Sat Oct 10 12:52:50 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,652829140098285568
"Little Known Companies #22: Forget #SpaceTravel; I hope @Soylent's meal-replacement drink, backed by @a16z, becomes a mainstream staple soon",0,0,Sun Oct 11 16:43:18 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,653249524912123904
There are 10 types of people in the world: those who understand binary and those who don't!,0,0,Wed Oct 14 06:12:51 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,654178031808876544
"You can work long hard or smart; but at @Amazon you can't choose two out of three!
- Jeff Bezos",0,0,Sat Oct 17 15:16:50 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,655402094476701697
"I AIN'T NO STONE! I AIN'T NO ROCK! 
THE WAY I LIKE IT, IS THE WAY IT IS!
I'M ALIVE!
#PeterBuck",0,0,Wed Oct 21 08:45:31 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,656753164935262208
.@timurban80 nails it on the head as to why most people under 35 are unhappy @waitbutwhy https://t.co/SO72Fmfo83 https://t.co/6WZOmZWYjD,0,0,Fri Oct 23 06:35:33 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,657445234679263232
"Building more roads to prevent congestion is like a fat man loosening his belt to prevent obesity!
- Lewis Mumford, urban planner/architect",0,0,Mon Oct 26 06:36:11 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,658532557319868416
Art Collection #28 - 'Peony Blossom Paintings' (2007) by modern second-wave abstract expressionist artist Cy Twombly https://t.co/Si5n1okuOQ,0,0,Tue Oct 27 10:50:46 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,658959016215732225
"Naturalistic #FreeWill - Capacity to Create Opportunities, Make Decisions &amp; Pursue Actions https://t.co/1Z1nKFALFl https://t.co/XUeBgrhVnn",0,0,Thu Oct 29 15:03:26 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,659747374315630593
"@ejklake @stephenjcave However, the troubling fact remains that our opportunities, decisions &amp; actions are dictated by nature &amp; nurture",0,0,Thu Oct 29 15:08:18 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,659748601082413056
"At 50, everyone has the face he deserves!
- #GeorgeOrwell
I am turning 25 just about now! #QuarterLifeCrisis #TwitterVersary #WhyAreWeHere",0,0,Sat Oct 31 16:00:22 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,660486477424361472
Visualization of the ~14k #McDonalds locations (incl. @McDonaldsHawaii!) via @LeafletJS using data from @GoogleMaps https://t.co/fKeoc8Z6rP,0,0,Mon Nov 02 19:07:27 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,661258336722030592
"Interesting idea by @jandersonQZ that, productive failure leads to deeper learning. Great #FlippedClassroom strategy https://t.co/lJ9vbi5Bpf",0,0,Wed Nov 04 05:03:01 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,661770603469271042
"Little Known Companies #23: @Pfizer-backed @Spark_TX, a #Philly based #BioTech firm, is using #GeneTherapy to cure rare genetic diseases",0,0,Thu Nov 05 20:24:53 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,662364986161795072
"Art Collection #29 - 'Untitled V' (1983) by Dutch-American artist, #deKooning, famous for his charcoal drawings https://t.co/vvdyqur91S",0,0,Sat Nov 07 10:39:16 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,662942387568664576
"Who knew, ""not caring"", or at least pretending to ""not care"", is such an important trait in today's cynical &amp; hyper-competitive world...",0,0,Tue Nov 10 12:20:29 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,664055023400169472
"Ironically, my biggest problem during communication, is the nagging suspicion &amp; anxiety that it has not taken place! https://t.co/znNDkS9BCH",1,0,Wed Nov 11 11:07:27 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,664399031234236416
"Some interesting figures -
Avg. Typing Speed: ~50 wpm
Avg. Speaking Speed: ~150 wpm
Avg. Reading Speed: ~250 wpm",0,0,Fri Nov 13 08:47:49 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,665088664662183936
"CEO of #HPE, @MegWhitman, on the recent split, @Dell-@EMCcorp merger, @AWSCloud, #TechBubble, #3PAR &amp; @CarlyFiorina https://t.co/97I9LLNOZK",0,0,Sat Nov 14 14:21:28 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,665535020602298368
"Little Known Companies #24: @GlassLewis, owned by @OtppInfo, is a leading provider of proxy-voting &amp; #CorporateGovernance advisory services",0,3,Sun Nov 15 15:38:36 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,665916818482028544
Better Know A Province #12: #Qinghai (5m); Impoverished multi-ethnic province along the #NewSilkRoad #OneBeltOneRoad https://t.co/s28lKYmW8z,0,0,Tue Nov 17 04:09:58 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,666468295160168448
"The tears of the world are a constant quantity. For each one who begins to weep, another stops!
- #SamuelBeckett https://t.co/J9M3iXKyEK",0,0,Thu Nov 19 06:27:47 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,667227751263305728
"A primer on #MachineLearning from @McKQuarterly
Distributed Autonomous Corporations (DACs) - Didn't see that coming! https://t.co/FgeoDj2XG7",1,0,Fri Nov 20 07:00:45 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,667598435688710144
"Art Collection #30 - 'Evening At Kuerners' (1970), a gloomy piece by #AndrewWyeth, pioneer of the #Tempera technique https://t.co/f8kgvAl8SB",0,0,Mon Nov 23 16:01:37 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,668821714453696512
"Little Known Companies #25: @AeroGarden, is seeking to use #Hydroponics to ride the wave of organic #NonGMO foods &amp; #Marijuana legalization",4,0,Tue Nov 24 14:00:52 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,669153714507116544
"Valley Guru, @ReidHoffman on the Privacy-vs-Security debate, #BlitzScaling, @PalantirTech, #Unicorns &amp; #NetworkedAge https://t.co/XOBZm8sUXq",0,0,Wed Nov 25 15:41:52 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,669541519951425536
"Yay! Its #HotChocolateWeather!
Put on a sweater
Grab some hot cocoa
Go for a long #StrollInThePark &amp;
Think about things bigger than you &amp; me",0,0,Thu Nov 26 13:57:43 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,669877696634052609
"#COP21Paris will be an excellent test of our ability, as a species, to make short-term personal sacrifices for the long-term collective good",0,0,Mon Nov 30 13:58:38 +0000 2015,en,EpicureanConslt,Epicurean Consultant,Urumqi,51,280,671327479265665024
